t_s,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s,mu,J2,J3
132080.0,-6264.084138118324,-6740.388311081142,3913.5440122041036,2.9148054824881613,-4.584409443996861,-3.217617362705997,398600.4415,0.0010826269,-2.5324e-06
132090.0,-6234.811391615803,-6786.097719526539,3881.2899262729306,2.9397243365308547,-4.557441898890114,-3.2331783430056125,398600.4415,0.0010826269,-2.5324e-06
132100.0,-6205.2900426586575,-6831.5365439209345,3848.8808759789545,2.9645258094143823,-4.530292812800215,-3.248610132995936,398600.4415,0.0010826269,-2.5324e-06
132110.0,-6175.521269995801,-6876.702974268914,3816.318156299607,2.9892089138740823,-4.502963270549182,-3.2639121183248045,398600.4415,0.0010826269,-2.5324e-06
132120.0,-6145.506262224574,-6921.595211458455,3783.603068329568,3.013772667370445,-4.475454364145327,-3.2790836898254176,398600.4415,0.0010826269,-2.5324e-06
132130.0,-6115.246217744122,-6966.211467333631,3750.736919229272,3.0382160921284718,-4.44776719273971,-3.2941242435408085,398600.4415,0.0010826269,-2.5324e-06
132140.0,-6084.742344708146,-7010.549964766563,3717.721022173039,3.062538215176849,-4.419902862582346,-3.3090331807481115,398600.4415,0.0010826269,-2.5324e-06
132150.0,-6053.995860977043,-7054.608937728674,3684.5566962968323,3.086738068386933,-4.391862486978143,-3.323809907982631,398600.4415,0.0010826269,-2.5324e-06
132160.0,-6023.007994069481,-7098.3866313612625,3651.2452666456757,3.110814688511546,-4.363647186242575,-3.3384538370617043,398600.4415,0.0010826269,-2.5324e-06
132170.0,-5991.779981113422,-7141.881302045411,3617.788064120729,3.1347671172235794,-4.335258087657097,-3.3529643851083586,398600.4415,0.0010826269,-2.5324e-06
132180.0,-5960.313068796617,-7185.091217471288,3584.1864254260513,3.1585944011544083,-4.306696325424286,-3.367340974574762,398600.4415,0.0010826269,-2.5324e-06
132190.0,-5928.608513316608,-7228.014656706844,3550.441693015064,3.1822955919321085,-4.277963040622711,-3.3815830332654673,398600.4415,0.0010826269,-2.5324e-06
132200.0,-5896.667580330266,-7270.649910265948,3516.5552150367294,3.20586974621948,-4.249059381161538,-3.395689994360444,398600.4415,0.0010826269,-2.5324e-06
132210.0,-5864.491544902873,-7312.995280175976,3482.528345281459,3.2293159257518713,-4.219986501734854,-3.409661296437897,398600.4415,0.0010826269,-2.5324e-06
132220.0,-5832.081691456795,-7355.0490800449015,3448.3624431267776,3.2526331973748093,-4.190745563775719,-3.423496383496877,398600.4415,0.0010826269,-2.5324e-06
132230.0,-5799.439313719759,-7396.809635127898,3414.0588734827447,3.2758206330814263,-4.16133773540994,-3.43719470497967,398600.4415,0.0010826269,-2.5324e-06
132240.0,-5766.565714672774,-7438.275282393492,3379.6190067371663,3.298877310049685,-4.1317641914095615,-3.4507557157939748,398600.4415,0.0010826269,-2.5324e-06
132250.0,-5733.462206497697,-7479.444370589287,3345.0442187005956,3.321802310679404,-4.102026113146081,-3.46417887633486,398600.4415,0.0010826269,-2.5324e-06
132260.0,-5700.130110524502,-7520.315260307302,3310.335890551158,3.3445947226290764,-4.072124688543373,-3.477463652506504,398600.4415,0.0010826269,-2.5324e-06
132270.0,-5666.570757178257,-7560.886324048934,3275.495408779202,3.3672536388524814,-4.04206111203033,-3.490609515743709,398600.4415,0.0010826269,-2.5324e-06
132280.0,-5632.785485925839,-7601.155946289582,3240.524165131797,3.389778157635094,-4.011836584493217,-3.5036159430331972,398600.4415,0.0010826269,-2.5324e-06
132290.0,-5598.77564522242,-7641.122523542974,3205.4235565570975,3.4121673826302787,-3.981452313227738,-3.5164824169346796,398600.4415,0.0010826269,-2.5324e-06
132300.0,-5564.542592457745,-7680.784464425189,3170.194985148589,3.43442042289528,-3.950909511890798,-3.529208425601699,398600.4415,0.0010826269,-2.5324e-06
132310.0,-5530.087693902223,-7720.140189718453,3134.839858089227,3.456536392926994,-3.9202094004519887,-3.5417934628022474,398600.4415,0.0010826269,-2.5324e-06
132320.0,-5495.4123246528725,-7759.1881324346905,3099.3595875954925,3.4785144126975336,-3.889353205144766,-3.5542370279391515,398600.4415,0.0010826269,-2.5324e-06
132330.0,-5460.517868579136,-7797.926737878888,3063.7555908613776,3.5003536076895756,-3.858342158417332,-3.566538626070228,398600.4415,0.0010826269,-2.5324e-06
132340.0,-5425.405718268587,-7836.354463712293,3028.029290002313,3.5220531089314906,-3.8271774988832177,-3.57869776792821,398600.4415,0.0010826269,-2.5324e-06
132350.0,-5390.07727497257,-7874.469780015465,2992.1821119990645,3.543612053032258,-3.7958604712715647,-3.5907139699404316,398600.4415,0.0010826269,-2.5324e-06
132360.0,-5354.533948551787,-7912.271169351228,2956.215488641605,3.5650295822161597,-3.7643923263770995,-3.602586754248287,398600.4415,0.0010826269,-2.5324e-06
132370.0,-5318.777157421855,-7949.757126827531,2920.1308564729816,3.586304844357254,-3.7327743210098037,-3.614315648726443,398600.4415,0.0010826269,-2.5324e-06
132380.0,-5282.808328498883,-7986.9261601602575,2883.9296567331958,3.6074369930136285,-3.701007717944276,-3.625900187001821,398600.4415,0.0010826269,-2.5324e-06
132390.0,-5246.628897145063,-8023.776789736018,2847.6133353031137,3.628425187461426,-3.6690937858687835,-3.6373399084723292,398600.4415,0.0010826269,-2.5324e-06
132400.0,-5210.24030711432,-8060.307548674937,2811.183342648418,3.6492685927286495,-3.6370337993339996,-3.6486343583253635,398600.4415,0.0010826269,-2.5324e-06
132410.0,-5173.644010498054,-8096.516982893472,2774.6411337636246,3.6699663796287396,-3.6048290387014283,-3.659783087556057,398600.4415,0.0010826269,-2.5324e-06
132420.0,-5136.84146759426,-8132.403651063046,2737.988168072091,3.690517724793239,-3.5724807901030866,-3.6707856529868423,398600.4415,0.0010826269,-2.5324e-06
132430.0,-5099.834146851675,-8167.96612467791,2701.2259093678113,3.7109218107045354,-3.5399903453898007,-3.6816416172849915,398600.4415,0.0010826269,-2.5324e-06
132440.0,-5062.62352493244,-8203.202988272651,2664.3558258273833,3.7311778257300388,-3.5073590020613192,-3.69235054897802,398600.4415,0.0010826269,-2.5324e-06
132450.0,-5025.211086581534,-8238.112839377105,2627.3793899109405,3.7512849641543853,-3.474588063225031,-3.7029120224726895,398600.4415,0.0010826269,-2.5324e-06
132460.0,-4987.598324568514,-8272.694288574448,2590.298078303743,3.7712424262117703,-3.441678837543516,-3.7133256180720786,398600.4415,0.0010826269,-2.5324e-06
132470.0,-4949.78673962901,-8306.945959558738,2553.113371857671,3.791049418118054,-3.4086326391818593,-3.723590921992426,398600.4415,0.0010826269,-2.5324e-06
132480.0,-4911.777840405686,-8340.866489191474,2515.8267555324474,3.8107051521026274,-3.375450787754782,-3.7337075263797375,398600.4415,0.0010826269,-2.5324e-06
132490.0,-4873.573143388652,-8374.454527557235,2478.4397183365872,3.830208846440044,-3.3421346082735783,-3.74367502932617,398600.4415,0.0010826269,-2.5324e-06
132500.0,-4835.174172855387,-8407.708738018386,2440.953753268107,3.849559725481408,-3.308685431092868,-3.7534930348861812,398600.4415,0.0010826269,-2.5324e-06
132510.0,-4796.582460810175,-8440.627797268951,2403.370357254988,3.868757019685525,-3.2751045918571533,-3.763161153092445,398600.4415,0.0010826269,-2.5324e-06
132520.0,-4757.799546923072,-8473.210395387627,2365.691031095408,3.8877999656498057,-3.241393431447184,-3.772678999971534,398600.4415,0.0010826269,-2.5324e-06
132530.0,-4718.826978468442,-8505.455235890013,2327.9172793977627,3.9066878061409276,-3.2075532959261306,-3.7820461975593624,398600.4415,0.0010826269,-2.5324e-06
132540.0,-4679.666310263058,-8537.361035780072,2290.0506105204718,3.925419790125247,-3.1735855364855583,-3.7912623739163935,398600.4415,0.0010826269,-2.5324e-06
132550.0,-4640.319104603826,-8568.926525600864,2252.0925365115954,3.9439951727989646,-3.1394915093912092,-3.800327163142603,398600.4415,0.0010826269,-2.5324e-06
132560.0,-4600.786931205108,-8600.150449484592,2214.044573048265,3.9624132156180374,-3.1052725759285797,-3.809240205392203,398600.4415,0.0010826269,-2.5324e-06
132570.0,-4561.071367135706,-8631.03156520198,2175.90823937594,3.980673186327842,-3.0709301023483038,-3.818001146888121,398600.4415,0.0010826269,-2.5324e-06
132580.0,-4521.173996755507,-8661.568644211038,2137.685058247501,3.9987743589925797,-3.0364654598113305,-3.8266096399362324,398600.4415,0.0010826269,-2.5324e-06
132590.0,-4481.096411651813,-8691.760471705227,2099.3765558621985,4.016716014024428,-3.001880024333906,-3.835065342939346,398600.4415,0.0010826269,-2.5324e-06
132600.0,-4440.840210575378,-8721.605846661083,2060.984261804455,4.034497438212431,-2.967175176732343,-3.8433679204109423,398600.4415,0.0010826269,-2.5324e-06
132610.0,-4400.40699937618,-8751.103581885314,2022.5097089825426,4.052117924751135,-2.932352302567591,-3.8515170429886556,398600.4415,0.0010826269,-2.5324e-06
132620.0,-4359.79839093894,-8780.252504061415,1983.9544335671446,4.069576773268959,-2.897412792089598,-3.859512387447509,398600.4415,0.0010826269,-2.5324e-06
132630.0,-4319.016005118416,-8809.051453795835,1945.3199749298074,4.086873289856299,-2.8623580401814652,-3.8673536367128905,398600.4415,0.0010826269,-2.5324e-06
132640.0,-4278.061468674482,-8837.499285663733,1906.607875581301,4.104006787093372,-2.8271894463033904,-3.8750404798732747,398600.4415,0.0010826269,-2.5324e-06
132650.0,-4236.936415207041,-8865.59486825435,1867.819681109896,4.12097658407779,-2.7919084144364024,-3.882572612192688,398600.4415,0.0010826269,-2.5324e-06
132660.0,-4195.6424850907515,-8893.337084216033,1828.9569401195654,4.137782006451869,-2.7565163530258827,-3.889949735122908,398600.4415,0.0010826269,-2.5324e-06
132670.0,-4154.181325409629,-8920.724830300975,1790.0212041681307,4.154422386429655,-2.7210146749248727,-3.8971715563154086,398600.4415,0.0010826269,-2.5324e-06
132680.0,-4112.554589891517,-8947.757017409636,1751.0140277053529,4.170897062823695,-2.685404797337168,-3.9042377896330365,398600.4415,0.0010826269,-2.5324e-06
132690.0,-4070.7639388424677,-8974.432570634974,1711.9369680109878,4.187205381071519,-2.649688141760196,-3.911148155161424,398600.4415,0.0010826269,-2.5324e-06
132700.0,-4028.8110390810316,-9000.750429306434,1672.7915851328141,4.203346693261852,-2.613866133927672,-3.917902379220136,398600.4415,0.0010826269,-2.5324e-06
132710.0,-3986.6975638725035,-9026.709547033786,1633.5794418246446,4.219320358160548,-2.5779402037520436,-3.9245001943735467,398600.4415,0.0010826269,-2.5324e-06
132720.0,-3944.425192863124,-9052.308891750828,1594.3021034843318,4.235125741236237,-2.5419117852667066,-3.930941339441445,398600.4415,0.0010826269,-2.5324e-06
132730.0,-3901.9956120142715,-9077.547445758983,1554.9611380917825,4.250762214685702,-2.505782316568006,-3.9372255595093706,398600.4415,0.0010826269,-2.5324e-06
132740.0,-3859.4105135366626,-9102.424205770829,1515.558116146986,4.266229157458961,-2.4695532397570075,-3.9433526059386734,398600.4415,0.0010826269,-2.5324e-06
132750.0,-3816.6715958245754,-9126.938182953616,1476.0946106080758,4.28152595528407,-2.4332260008810516,-3.9493222363762976,398600.4415,0.0010826269,-2.5324e-06
132760.0,-3773.780563390129,-9151.088402972768,1436.5721968294267,4.296652000691635,-2.396802049875073,-3.955134214764289,398600.4415,0.0010826269,-2.5324e-06
132770.0,-3730.7391267976304,-9174.873906035433,1396.9924524998062,4.311606693039037,-2.3602828405027005,-3.960788311349023,398600.4415,0.0010826269,-2.5324e-06
132780.0,-3687.5490025875633,-9198.293746911999,1357.3569575760137,4.326389438534636,-2.323669830299184,-3.966284302690749,398600.4415,0.0010826269,-2.5324e-06
132790.0,-3644.2119131168593,-9221.346994786521,1317.6672941788083,4.340999650263624,-2.2869644805305684,-3.9716219716774614,398600.4415,0.0010826269,-2.5324e-06
132800.0,-3600.7295866165737,-9244.032733565207,1277.9250465842772,4.355436748208094,-2.2501682561100784,-3.9768011075261938,398600.4415,0.0010826269,-2.5324e-06
132810.0,-3557.103757098997,-9266.350061851628,1238.1318011520084,4.369700159271283,-2.2132826255439806,-3.981821505793136,398600.4415,0.0010826269,-2.5324e-06
132820.0,-3513.336164270273,-9288.298092944247,1198.2891462537525,4.383789317300908,-2.1763090608759073,-3.986682968382718,398600.4415,0.0010826269,-2.5324e-06
132830.0,-3469.428553461703,-9309.8759548743,1158.3986722100915,4.397703663111669,-2.1392490376273097,-3.991385303555307,398600.4415,0.0010826269,-2.5324e-06
132840.0,-3425.382675560659,-9331.082790442584,1118.4619712270005,4.411442644507479,-2.102104034737806,-3.995928325934659,398600.4415,0.0010826269,-2.5324e-06
132850.0,-3381.200286941142,-9351.917757255174,1078.4806373323013,4.425005716303428,-2.0648755345054344,-4.000311856515133,398600.4415,0.0010826269,-2.5324e-06
132860.0,-3336.883149393979,-9372.380027758083,1038.456266312016,4.438392340347456,-2.0275650225268045,-4.004535722668649,398600.4415,0.0010826269,-2.5324e-06
132870.0,-3292.43303005669,-9392.468789270946,998.3904556466264,4.4516019855417515,-1.9901739876371447,-4.008599758151401,398600.4415,0.0010826269,-2.5324e-06
132880.0,-3247.851701343037,-9412.183244019738,958.284804447243,4.4646341278638655,-1.952703921850251,-4.012503803110317,398600.4415,0.0010826269,-2.5324e-06
132890.0,-3203.1409408722616,-9431.522609168584,918.1409133916891,4.477488250387544,-1.9151563202983313,-4.016247704089271,398600.4415,0.0010826269,-2.5324e-06
132900.0,-3158.3025313980374,-9450.486116850681,877.9603846605062,4.49016384330327,-1.8775326811717448,-4.019831314035038,398600.4415,0.0010826269,-2.5324e-06
132910.0,-3113.338260737145,-9469.0730141984,837.7448218728853,4.502660403938521,-1.839834505658638,-4.0232544923029865,398600.4415,0.0010826269,-2.5324e-06
132920.0,-3068.249921697891,-9487.282563372568,797.4958300225297,4.514977436777734,-1.8020632978844766,-4.026517104662524,398600.4415,0.0010826269,-2.5324e-06
132930.0,-3023.0393120082776,-9505.114041591016,757.2150154134545,4.527114453481977,-1.7642205648514673,-4.029619023302276,398600.4415,0.0010826269,-2.5324e-06
132940.0,-2977.70823424395,-9522.566741156397,716.9039855957271,4.539070972908331,-1.726307816377878,-4.032560126835004,398600.4415,0.0010826269,-2.5324e-06
132950.0,-2932.2584957559225,-9539.639969483327,676.5643493011574,4.550846521128968,-1.688326565037244,-4.035340300302261,398600.4415,0.0010826269,-2.5324e-06
132960.0,-2886.6919085981117,-9556.333049124889,636.197716378937,4.562440631449939,-1.6502783260974718,-4.037959435178784,398600.4415,0.0010826269,-2.5324e-06
132970.0,-2841.010289454685,-9572.645317798542,595.80569773124,4.573852844429655,-1.612164617459829,-4.040417429376617,398600.4415,0.0010826269,-2.5324e-06
132980.0,-2795.215459567238,-9588.576128411469,555.3899052487834,4.5850827078970715,-1.5739869595978258,-4.0427141872489605,398600.4415,0.0010826269,-2.5324e-06
132990.0,-2749.3092446618252,-9604.124849085401,514.9519517463589,4.596129776969563,-1.535746875495986,-4.044849619593766,398600.4415,0.0010826269,-2.5324e-06
133000.0,-2703.293474875845,-9619.290863180979,474.4934508983374,4.606993614070496,-1.497445890588505,-4.04682364365704,398600.4415,0.0010826269,-2.5324e-06
133010.0,-2657.1699846848087,-9634.073569321643,434.01601717415144,4.617673788946492,-1.459085532697797,-4.048636183135886,398600.4415,0.0010826269,-2.5324e-06
133020.0,-2610.940612829001,-9648.472381417167,393.5212657737628,4.62816987868438,-1.4206673319729242,-4.050287168181267,398600.4415,0.0010826269,-2.5324e-06
133030.0,-2564.6072022400444,-9662.486728686794,353.0108125631215,4.6384814677278365,-1.3821928208279204,-4.0517765354004895,398600.4415,0.0010826269,-2.5324e-06
133040.0,-2518.1715999673934,-9676.116055682072,312.4862740096157,4.648608147893715,-1.3436635338799907,-4.05310422785941,398600.4415,0.0010826269,-2.5324e-06
133050.0,-2471.635657104761,-9689.359822309409,271.94926711752623,4.658549518388053,-1.3050810078876,-4.054270195084359,398600.4415,0.0010826269,-2.5324e-06
133060.0,-2425.0012287165027,-9702.217503852373,231.40140936348325,4.668305185821767,-1.266446781688446,-4.055274393063786,398600.4415,0.0010826269,-2.5324e-06
133070.0,-2378.2701737639663,-9714.688590993806,190.8443186319355,4.677874764226024,-1.2277623961373103,-4.056116784249612,398600.4415,0.0010826269,-2.5324e-06
133080.0,-2331.444355031832,-9726.772589837776,150.27961315063567,4.687257875067292,-1.1890293940437964,-4.0567973375583035,398600.4415,0.0010826269,-2.5324e-06
133090.0,-2284.5256390544405,-9738.469021931394,109.70891142614528,4.696454147262068,-1.1502493201099444,-4.057316028371656,398600.4415,0.0010826269,-2.5324e-06
133100.0,-2237.5158960421495,-9749.777424286565,69.1338321793703,4.7054632171912765,-1.11142372086773,-4.057672838537284,398600.4415,0.0010826269,-2.5324e-06
133110.0,-2190.4169998077077,-9760.69734940169,28.55599428112305,4.714284728714344,-1.0725541446164397,-4.0578677563688235,398600.4415,0.0010826269,-2.5324e-06
133120.0,-2143.230827692681,-9771.228365283361,-12.022983312273027,4.722918333182942,-1.0336421413599257,-4.057900776645841,398600.4415,0.0010826269,-2.5324e-06
133130.0,-2095.959260493938,-9781.370055468102,-52.601481623339396,4.731363689454392,-0.99468926274374,-4.057771900613443,398600.4415,0.0010826269,-2.5324e-06
133140.0,-2048.6041823902065,-9791.122019044187,-93.1778817177501,4.739620463904753,-0.9556970619921428,-4.057481135981596,398600.4415,0.0010826269,-2.5324e-06
133150.0,-2001.1674808547214,-9800.48387062163,-133.75056477066704,4.747688330442955,-0.9166670938491819,-4.057028496926052,398600.4415,0.0010826269,-2.5324e-06
133160.0,-1953.651046527601,-9809.45524016601,-174.31791214144297,4.755566970528166,-0.8776009145313048,-4.05641400409405,398600.4415,0.0010826269,-2.5324e-06
133170.0,-1906.056773230809,-9818.035773350159,-214.87830542516565,4.763256073173108,-0.8385000816377585,-4.055637684590732,398600.4415,0.0010826269,-2.5324e-06
133180.0,-1858.3865578633754,-9826.225131442485,-255.4301265184865,4.770755334959644,-0.7993661540972623,-4.054699571982297,398600.4415,0.0010826269,-2.5324e-06
